gfid,datenum,date,ndvi
54166,179,2021-04-17,0.157
54166,180,2021-04-18,0.153
54166,181,2021-04-19,0.149
54166,182,2021-04-20,0.145
54166,183,2021-04-21,0.142
54166,184,2021-04-22,0.138
54166,185,2021-04-23,0.134
54166,186,2021-04-24,0.13
54166,187,2021-04-25,0.126
54166,188,2021-04-26,0.122
54166,189,2021-04-27,0.118
54166,190,2021-04-28,0.114
54166,191,2021-04-29,0.11
54166,192,2021-04-30,0.107
54166,193,2021-05-01,0.105
54166,194,2021-05-02,0.103
54166,195,2021-05-03,0.102
54166,196,2021-05-04,0.101
54166,197,2021-05-05,0.101
54166,198,2021-05-06,0.101
54166,199,2021-05-07,0.101
54166,200,2021-05-08,0.101
54166,201,2021-05-09,0.101
54166,202,2021-05-10,0.101
54167,0,2020-10-20,0.166
54167,1,2020-10-21,0.166
54167,2,2020-10-22,0.167
54167,3,2020-10-23,0.169
54167,4,2020-10-24,0.172
54167,5,2020-10-25,0.175
54167,6,2020-10-26,0.179
54167,7,2020-10-27,0.182
54167,8,2020-10-28,0.185
54167,9,2020-10-29,0.187
54167,10,2020-10-30,0.188
54167,11,2020-10-31,0.188
54167,12,2020-11-01,0.186
54167,13,2020-11-02,0.183
54167,14,2020-11-03,0.178
54167,15,2020-11-04,0.172
54167,16,2020-11-05,0.165
54167,17,2020-11-06,0.158
54167,18,2020-11-07,0.152
54167,19,2020-11-08,0.145
54167,20,2020-11-09,0.14
54167,21,2020-11-10,0.135
54167,22,2020-11-11,0.132
54167,23,2020-11-12,0.129
54167,24,2020-11-13,0.127
54167,25,2020-11-14,0.126
54167,26,2020-11-15,0.127
54167,27,2020-11-16,0.128
54167,28,2020-11-17,0.129
54167,29,2020-11-18,0.131
54167,30,2020-11-19,0.133
54167,31,2020-11-20,0.135
54167,32,2020-11-21,0.139
54167,33,2020-11-22,0.143
54167,34,2020-11-23,0.148
54167,35,2020-11-24,0.154
54167,36,2020-11-25,0.161
54167,37,2020-11-26,0.169
54167,38,2020-11-27,0.178
54167,39,2020-11-28,0.19
54167,40,2020-11-29,0.204
54167,41,2020-11-30,0.22
54167,42,2020-12-01,0.238
54167,43,2020-12-02,0.259
54167,44,2020-12-03,0.281
54167,45,2020-12-04,0.305
54167,46,2020-12-05,0.33
54167,47,2020-12-06,0.355
54167,48,2020-12-07,0.381
54167,49,2020-12-08,0.406
54167,50,2020-12-09,0.43
54167,51,2020-12-10,0.453
54167,52,2020-12-11,0.474
54167,53,2020-12-12,0.494
54167,54,2020-12-13,0.512
54167,55,2020-12-14,0.528
54167,56,2020-12-15,0.542
54167,57,2020-12-16,0.553
54167,58,2020-12-17,0.561
54167,59,2020-12-18,0.566
54167,60,2020-12-19,0.567
54167,61,2020-12-20,0.567
54167,62,2020-12-21,0.565
54167,63,2020-12-22,0.562
54167,64,2020-12-23,0.558
54167,65,2020-12-24,0.553
54167,66,2020-12-25,0.547
54167,67,2020-12-26,0.541
54167,68,2020-12-27,0.536
54167,69,2020-12-28,0.533
54167,70,2020-12-29,0.532
54167,71,2020-12-30,0.533
54167,72,2020-12-31,0.535
54167,73,2021-01-01,0.536
54167,74,2021-01-02,0.538
54167,75,2021-01-03,0.54
54167,76,2021-01-04,0.542
54167,77,2021-01-05,0.543
54167,78,2021-01-06,0.545
54167,79,2021-01-07,0.546
54167,80,2021-01-08,0.548
54167,81,2021-01-09,0.549
54167,82,2021-01-10,0.551
54167,83,2021-01-11,0.552
54167,84,2021-01-12,0.554
54167,85,2021-01-13,0.555
54167,86,2021-01-14,0.557
54167,87,2021-01-15,0.559
54167,88,2021-01-16,0.561
54167,89,2021-01-17,0.564
54167,90,2021-01-18,0.567
54167,91,2021-01-19,0.571
54167,92,2021-01-20,0.576
54167,93,2021-01-21,0.582
54167,94,2021-01-22,0.588
54167,95,2021-01-23,0.595
54167,96,2021-01-24,0.604
54167,97,2021-01-25,0.613
54167,98,2021-01-26,0.623
54167,99,2021-01-27,0.634
54167,100,2021-01-28,0.645
54167,101,2021-01-29,0.657
54167,102,2021-01-30,0.67
54167,103,2021-01-31,0.683
54167,104,2021-02-01,0.697
54167,105,2021-02-02,0.712
54167,106,2021-02-03,0.726
54167,107,2021-02-04,0.739
54167,108,2021-02-05,0.751
54167,109,2021-02-06,0.761
54167,110,2021-02-07,0.77
54167,111,2021-02-08,0.778
54167,112,2021-02-09,0.785
54167,113,2021-02-10,0.79
54167,114,2021-02-11,0.793
54167,115,2021-02-12,0.794
54167,116,2021-02-13,0.794
54167,117,2021-02-14,0.793
54167,118,2021-02-15,0.792
54167,119,2021-02-16,0.79
54167,120,2021-02-17,0.789
54167,121,2021-02-18,0.787
54167,122,2021-02-19,0.785
54167,123,2021-02-20,0.783
54167,124,2021-02-21,0.78
54167,125,2021-02-22,0.777
54167,126,2021-02-23,0.773
54167,127,2021-02-24,0.768
54167,128,2021-02-25,0.761
54167,129,2021-02-26,0.753
54167,130,2021-02-27,0.744
54167,131,2021-02-28,0.734
54167,132,2021-03-01,0.725
54167,133,2021-03-02,0.717
54167,134,2021-03-03,0.71
54167,135,2021-03-04,0.704
54167,136,2021-03-05,0.699
54167,137,2021-03-06,0.695
54167,138,2021-03-07,0.693
54167,139,2021-03-08,0.693
54167,140,2021-03-09,0.695
54167,141,2021-03-10,0.698
54167,142,2021-03-11,0.702
54167,143,2021-03-12,0.706
54167,144,2021-03-13,0.709
54167,145,2021-03-14,0.711
54167,146,2021-03-15,0.713
54167,147,2021-03-16,0.714
54167,148,2021-03-17,0.713
54167,149,2021-03-18,0.708
54167,150,2021-03-19,0.7
54167,151,2021-03-20,0.687
54167,152,2021-03-21,0.67
54167,153,2021-03-22,0.648
54167,154,2021-03-23,0.623
54167,155,2021-03-24,0.594
54167,156,2021-03-25,0.562
54167,157,2021-03-26,0.528
54167,158,2021-03-27,0.492
54167,159,2021-03-28,0.456
54167,160,2021-03-29,0.421
54167,161,2021-03-30,0.389
54167,162,2021-03-31,0.36
54167,163,2021-04-01,0.335
54167,164,2021-04-02,0.314
54167,165,2021-04-03,0.297
54167,166,2021-04-04,0.283
54167,167,2021-04-05,0.271
54167,168,2021-04-06,0.261
54167,169,2021-04-07,0.254
54167,170,2021-04-08,0.248
54167,171,2021-04-09,0.243
54167,172,2021-04-10,0.239
54167,173,2021-04-11,0.234
54167,174,2021-04-12,0.228
54167,175,2021-04-13,0.222
54167,176,2021-04-14,0.215
54167,177,2021-04-15,0.209
54167,178,2021-04-16,0.204
54167,179,2021-04-17,0.198
54167,180,2021-04-18,0.193
54167,181,2021-04-19,0.189
54167,182,2021-04-20,0.185
54167,183,2021-04-21,0.182
54167,184,2021-04-22,0.18
54167,185,2021-04-23,0.179
54167,186,2021-04-24,0.179
54167,187,2021-04-25,0.18
54167,188,2021-04-26,0.18
54167,189,2021-04-27,0.18
54167,190,2021-04-28,0.181
54167,191,2021-04-29,0.181
54168,0,2020-10-20,0.146
54168,1,2020-10-21,0.145
54168,2,2020-10-22,0.144
54168,3,2020-10-23,0.144
54168,4,2020-10-24,0.145
54168,5,2020-10-25,0.146
54168,6,2020-10-26,0.148
54168,7,2020-10-27,0.151
54168,8,2020-10-28,0.152
54168,9,2020-10-29,0.154
54168,10,2020-10-30,0.155
54168,11,2020-10-31,0.155
54168,12,2020-11-01,0.155
54168,13,2020-11-02,0.154
54168,14,2020-11-03,0.152
54168,15,2020-11-04,0.149
54168,16,2020-11-05,0.146
54168,17,2020-11-06,0.142
54168,18,2020-11-07,0.139
54168,19,2020-11-08,0.136
54168,20,2020-11-09,0.134
54168,21,2020-11-10,0.132
54168,22,2020-11-11,0.13
54168,23,2020-11-12,0.129
54168,24,2020-11-13,0.129
54168,25,2020-11-14,0.129
54168,26,2020-11-15,0.13
54168,27,2020-11-16,0.132
54168,28,2020-11-17,0.135
54168,29,2020-11-18,0.138
54168,30,2020-11-19,0.141
54168,31,2020-11-20,0.146
54168,32,2020-11-21,0.151
54168,33,2020-11-22,0.157
54168,34,2020-11-23,0.164
54168,35,2020-11-24,0.173
54168,36,2020-11-25,0.182
54168,37,2020-11-26,0.193
54168,38,2020-11-27,0.207
54168,39,2020-11-28,0.223
54168,40,2020-11-29,0.242
54168,41,2020-11-30,0.264
54168,42,2020-12-01,0.288
54168,43,2020-12-02,0.315
54168,44,2020-12-03,0.344
54168,45,2020-12-04,0.374
54168,46,2020-12-05,0.404
54168,47,2020-12-06,0.433
54168,48,2020-12-07,0.461
54168,49,2020-12-08,0.487
54168,50,2020-12-09,0.509
54168,51,2020-12-10,0.53
54168,52,2020-12-11,0.547
54168,53,2020-12-12,0.563
54168,54,2020-12-13,0.577
54168,55,2020-12-14,0.59
54168,56,2020-12-15,0.601
54168,57,2020-12-16,0.607
54168,58,2020-12-17,0.605
54168,59,2020-12-18,0.592
54168,60,2020-12-19,0.57
54168,61,2020-12-20,0.543
54168,62,2020-12-21,0.515
54168,63,2020-12-22,0.485
54168,64,2020-12-23,0.453
54168,65,2020-12-24,0.419
54168,66,2020-12-25,0.383
54168,67,2020-12-26,0.345
54168,68,2020-12-27,0.311
54168,69,2020-12-28,0.286
54168,70,2020-12-29,0.27
54168,71,2020-12-30,0.262
54168,72,2020-12-31,0.259
54168,73,2021-01-01,0.256
54168,74,2021-01-02,0.255
54168,75,2021-01-03,0.255
54168,76,2021-01-04,0.256
54168,77,2021-01-05,0.258
54168,78,2021-01-06,0.262
54168,79,2021-01-07,0.266
54168,80,2021-01-08,0.272
54168,81,2021-01-09,0.279
54168,82,2021-01-10,0.287
54168,83,2021-01-11,0.296
54168,84,2021-01-12,0.306
54168,85,2021-01-13,0.316
54168,86,2021-01-14,0.326
54168,87,2021-01-15,0.336
54168,88,2021-01-16,0.346
54168,89,2021-01-17,0.356
54168,90,2021-01-18,0.366
54168,91,2021-01-19,0.375
54168,92,2021-01-20,0.385
54168,93,2021-01-21,0.394
54168,94,2021-01-22,0.403
54168,95,2021-01-23,0.412
54168,96,2021-01-24,0.421
54168,97,2021-01-25,0.43
54168,98,2021-01-26,0.439
54168,99,2021-01-27,0.448
54168,100,2021-01-28,0.457
54168,101,2021-01-29,0.465
54168,102,2021-01-30,0.473
54168,103,2021-01-31,0.481
54168,104,2021-02-01,0.487
54168,105,2021-02-02,0.494
54168,106,2021-02-03,0.499
54168,107,2021-02-04,0.504
54168,108,2021-02-05,0.507
54168,109,2021-02-06,0.508
54168,110,2021-02-07,0.507
54168,111,2021-02-08,0.504
54168,112,2021-02-09,0.5
54168,113,2021-02-10,0.493
54168,114,2021-02-11,0.485
54168,115,2021-02-12,0.476
54168,116,2021-02-13,0.467
54168,117,2021-02-14,0.458
54168,118,2021-02-15,0.448
54168,119,2021-02-16,0.44
54168,120,2021-02-17,0.432
54168,121,2021-02-18,0.426
54168,122,2021-02-19,0.42
54168,123,2021-02-20,0.414
54168,124,2021-02-21,0.406
54168,125,2021-02-22,0.397
54168,126,2021-02-23,0.387
54168,127,2021-02-24,0.375
54168,128,2021-02-25,0.363
54168,129,2021-02-26,0.349
54168,130,2021-02-27,0.334
54168,131,2021-02-28,0.319
54168,132,2021-03-01,0.304
54168,133,2021-03-02,0.29
54168,134,2021-03-03,0.278
54168,135,2021-03-04,0.268
54168,136,2021-03-05,0.261
54168,137,2021-03-06,0.256
54168,138,2021-03-07,0.252
54168,139,2021-03-08,0.249
54168,140,2021-03-09,0.247
54168,141,2021-03-10,0.247
54168,142,2021-03-11,0.246
54168,143,2021-03-12,0.246
54168,144,2021-03-13,0.246
54168,145,2021-03-14,0.245
54168,146,2021-03-15,0.245
54168,147,2021-03-16,0.245
54168,148,2021-03-17,0.245
54168,149,2021-03-18,0.245
54168,150,2021-03-19,0.244
54168,151,2021-03-20,0.244
54168,152,2021-03-21,0.245
54168,153,2021-03-22,0.245
54168,154,2021-03-23,0.245
54168,155,2021-03-24,0.245
54168,156,2021-03-25,0.245
54168,157,2021-03-26,0.245
54168,158,2021-03-27,0.247
54168,159,2021-03-28,0.252
54168,160,2021-03-29,0.258
54168,161,2021-03-30,0.265
54168,162,2021-03-31,0.274
54168,163,2021-04-01,0.284
54168,164,2021-04-02,0.294
54168,165,2021-04-03,0.306
54168,166,2021-04-04,0.317
54168,167,2021-04-05,0.328
54168,168,2021-04-06,0.337
54168,169,2021-04-07,0.342
54168,170,2021-04-08,0.344
54168,171,2021-04-09,0.344
54168,172,2021-04-10,0.342
54168,173,2021-04-11,0.338
54168,174,2021-04-12,0.334
54168,175,2021-04-13,0.328
54168,176,2021-04-14,0.322
54168,177,2021-04-15,0.316
54168,178,2021-04-16,0.31
54168,179,2021-04-17,0.307
54168,180,2021-04-18,0.307
54168,181,2021-04-19,0.309
54168,182,2021-04-20,0.313
54168,183,2021-04-21,0.318
54168,184,2021-04-22,0.326
54168,185,2021-04-23,0.335
54168,186,2021-04-24,0.347
54168,187,2021-04-25,0.356
54168,188,2021-04-26,0.364
54168,189,2021-04-27,0.369
54168,190,2021-04-28,0.372
54168,191,2021-04-29,0.374
54169,0,2020-10-20,0.219
54169,1,2020-10-21,0.23
54169,2,2020-10-22,0.244
54169,3,2020-10-23,0.259
54169,4,2020-10-24,0.276
54169,5,2020-10-25,0.294
54169,6,2020-10-26,0.312
54169,7,2020-10-27,0.331
54169,8,2020-10-28,0.35
54169,9,2020-10-29,0.37
54169,10,2020-10-30,0.389
54169,11,2020-10-31,0.409
54169,12,2020-11-01,0.427
54169,13,2020-11-02,0.445
54169,14,2020-11-03,0.462
54169,15,2020-11-04,0.477
54169,16,2020-11-05,0.492
54169,17,2020-11-06,0.507
54169,18,2020-11-07,0.523
54169,19,2020-11-08,0.539
54169,20,2020-11-09,0.557
54169,21,2020-11-10,0.576
54169,22,2020-11-11,0.597
54169,23,2020-11-12,0.62
54169,24,2020-11-13,0.644
54169,25,2020-11-14,0.668
54169,26,2020-11-15,0.693
54169,27,2020-11-16,0.716
54169,28,2020-11-17,0.737
54169,29,2020-11-18,0.754
54169,30,2020-11-19,0.767
54169,31,2020-11-20,0.776
54169,32,2020-11-21,0.779
54169,33,2020-11-22,0.778
54169,34,2020-11-23,0.774
54169,35,2020-11-24,0.766
54169,36,2020-11-25,0.756
54169,37,2020-11-26,0.746
54169,38,2020-11-27,0.737
54169,39,2020-11-28,0.728
54169,40,2020-11-29,0.722
54169,41,2020-11-30,0.716
54169,42,2020-12-01,0.713
54169,43,2020-12-02,0.712
54169,44,2020-12-03,0.712
54169,45,2020-12-04,0.713
54169,46,2020-12-05,0.716
54169,47,2020-12-06,0.718
54169,48,2020-12-07,0.719
54169,49,2020-12-08,0.718
54169,50,2020-12-09,0.715
54169,51,2020-12-10,0.712
54169,52,2020-12-11,0.708
54169,53,2020-12-12,0.704
54169,54,2020-12-13,0.701
54169,55,2020-12-14,0.699
54169,56,2020-12-15,0.696
54169,57,2020-12-16,0.695
54169,58,2020-12-17,0.695
54169,59,2020-12-18,0.697
54169,60,2020-12-19,0.702
54169,61,2020-12-20,0.708
54169,62,2020-12-21,0.714
54169,63,2020-12-22,0.72
54169,64,2020-12-23,0.726
54169,65,2020-12-24,0.73
54169,66,2020-12-25,0.733
54169,67,2020-12-26,0.735
54169,68,2020-12-27,0.736
54169,69,2020-12-28,0.735
54169,70,2020-12-29,0.733
54169,71,2020-12-30,0.729
54169,72,2020-12-31,0.724
54169,73,2021-01-01,0.718
54169,74,2021-01-02,0.71
54169,75,2021-01-03,0.701
54169,76,2021-01-04,0.692
54169,77,2021-01-05,0.683
54169,78,2021-01-06,0.675
54169,79,2021-01-07,0.668
54169,80,2021-01-08,0.662
54169,81,2021-01-09,0.657
54169,82,2021-01-10,0.653
54169,83,2021-01-11,0.65
54169,84,2021-01-12,0.65
54169,85,2021-01-13,0.651
54169,86,2021-01-14,0.654
54169,87,2021-01-15,0.658
54169,88,2021-01-16,0.662
54169,89,2021-01-17,0.667
54169,90,2021-01-18,0.672
54169,91,2021-01-19,0.676
54169,92,2021-01-20,0.681
54169,93,2021-01-21,0.686
54169,94,2021-01-22,0.69
54169,95,2021-01-23,0.695
54169,96,2021-01-24,0.7
54169,97,2021-01-25,0.704
54169,98,2021-01-26,0.709
54169,99,2021-01-27,0.714
54169,100,2021-01-28,0.719
54169,101,2021-01-29,0.724
54169,102,2021-01-30,0.729
54169,103,2021-01-31,0.735
54169,104,2021-02-01,0.741
54169,105,2021-02-02,0.747
54169,106,2021-02-03,0.753
54169,107,2021-02-04,0.757
54169,108,2021-02-05,0.759
54169,109,2021-02-06,0.756
54169,110,2021-02-07,0.749
54169,111,2021-02-08,0.736
54169,112,2021-02-09,0.717
54169,113,2021-02-10,0.692
54169,114,2021-02-11,0.663
54169,115,2021-02-12,0.629
54169,116,2021-02-13,0.593
54169,117,2021-02-14,0.555
54169,118,2021-02-15,0.518
54169,119,2021-02-16,0.482
54169,120,2021-02-17,0.449
54169,121,2021-02-18,0.421
54169,122,2021-02-19,0.397
54169,123,2021-02-20,0.378
54169,124,2021-02-21,0.363
54169,125,2021-02-22,0.352
54169,126,2021-02-23,0.345
54169,127,2021-02-24,0.339
54169,128,2021-02-25,0.333
54169,129,2021-02-26,0.328
54169,130,2021-02-27,0.324
54169,131,2021-02-28,0.32
54169,132,2021-03-01,0.317
54169,133,2021-03-02,0.315
54169,134,2021-03-03,0.314
54169,135,2021-03-04,0.314
54169,136,2021-03-05,0.316
54169,137,2021-03-06,0.318
54169,138,2021-03-07,0.32
54169,139,2021-03-08,0.324
54169,140,2021-03-09,0.328
54169,141,2021-03-10,0.333
54169,142,2021-03-11,0.337
54169,143,2021-03-12,0.339
54169,144,2021-03-13,0.339
54169,145,2021-03-14,0.336
54169,146,2021-03-15,0.332
54169,147,2021-03-16,0.327
54169,148,2021-03-17,0.321
54169,149,2021-03-18,0.316
54169,150,2021-03-19,0.31
54169,151,2021-03-20,0.304
54169,152,2021-03-21,0.298
54169,153,2021-03-22,0.293
54169,154,2021-03-23,0.29
54169,155,2021-03-24,0.288
54169,156,2021-03-25,0.289
54169,157,2021-03-26,0.291
54169,158,2021-03-27,0.296
54169,159,2021-03-28,0.304
54169,160,2021-03-29,0.315
54169,161,2021-03-30,0.33
54169,162,2021-03-31,0.347
54169,163,2021-04-01,0.367
54169,164,2021-04-02,0.39
54169,165,2021-04-03,0.415
54169,166,2021-04-04,0.441
54169,167,2021-04-05,0.467
54169,168,2021-04-06,0.491
54169,169,2021-04-07,0.512
54169,170,2021-04-08,0.53
54169,171,2021-04-09,0.543
54169,172,2021-04-10,0.552
54169,173,2021-04-11,0.558
54169,174,2021-04-12,0.559
54169,175,2021-04-13,0.555
54169,176,2021-04-14,0.548
54169,177,2021-04-15,0.538
54169,178,2021-04-16,0.528
54169,179,2021-04-17,0.516
54169,180,2021-04-18,0.503
54169,181,2021-04-19,0.489
54169,182,2021-04-20,0.475
54169,183,2021-04-21,0.461
54169,184,2021-04-22,0.446
54169,185,2021-04-23,0.431
54169,186,2021-04-24,0.416
54169,187,2021-04-25,0.402
54169,188,2021-04-26,0.387
54169,189,2021-04-27,0.374
54169,190,2021-04-28,0.36
54169,191,2021-04-29,0.347
54169,192,2021-04-30,0.334
54169,193,2021-05-01,0.321
54169,194,2021-05-02,0.309
54169,195,2021-05-03,0.297
54169,196,2021-05-04,0.285
54169,197,2021-05-05,0.273
54169,198,2021-05-06,0.262
54169,199,2021-05-07,0.25
54169,200,2021-05-08,0.238
54169,201,2021-05-09,0.226
54169,202,2021-05-10,0.216
54170,0,2020-10-20,0.456
54170,1,2020-10-21,0.424
54170,2,2020-10-22,0.393
54170,3,2020-10-23,0.362
54170,4,2020-10-24,0.33
54170,5,2020-10-25,0.298
54170,6,2020-10-26,0.267
54170,7,2020-10-27,0.237
54170,8,2020-10-28,0.211
54170,9,2020-10-29,0.187
54170,10,2020-10-30,0.168
54170,11,2020-10-31,0.153
54170,12,2020-11-01,0.14
54170,13,2020-11-02,0.13
54170,14,2020-11-03,0.123
54170,15,2020-11-04,0.117
54170,16,2020-11-05,0.113
54170,17,2020-11-06,0.11
54170,18,2020-11-07,0.109
54170,19,2020-11-08,0.108
54170,20,2020-11-09,0.109
54170,21,2020-11-10,0.111
54170,22,2020-11-11,0.115
54170,23,2020-11-12,0.121
54170,24,2020-11-13,0.128
54170,25,2020-11-14,0.136
54170,26,2020-11-15,0.146
54170,27,2020-11-16,0.158
54170,28,2020-11-17,0.17
54170,29,2020-11-18,0.184
54170,30,2020-11-19,0.199
54170,31,2020-11-20,0.215
54170,32,2020-11-21,0.232
54170,33,2020-11-22,0.249
54170,34,2020-11-23,0.266
54170,35,2020-11-24,0.285
54170,36,2020-11-25,0.303
54170,37,2020-11-26,0.323
54170,38,2020-11-27,0.343
54170,39,2020-11-28,0.365
54170,40,2020-11-29,0.387
54170,41,2020-11-30,0.41
54170,42,2020-12-01,0.434
54170,43,2020-12-02,0.458
54170,44,2020-12-03,0.482
54170,45,2020-12-04,0.504
54170,46,2020-12-05,0.526
54170,47,2020-12-06,0.545
54170,48,2020-12-07,0.562
54170,49,2020-12-08,0.577
54170,50,2020-12-09,0.59
54170,51,2020-12-10,0.6
54170,52,2020-12-11,0.608
54170,53,2020-12-12,0.615
54170,54,2020-12-13,0.623
54170,55,2020-12-14,0.631
54170,56,2020-12-15,0.638
54170,57,2020-12-16,0.646
54170,58,2020-12-17,0.652
54170,59,2020-12-18,0.658
54170,60,2020-12-19,0.663
54170,61,2020-12-20,0.668
54170,62,2020-12-21,0.673
54170,63,2020-12-22,0.678
54170,64,2020-12-23,0.681
54170,65,2020-12-24,0.682
54170,66,2020-12-25,0.682
54170,67,2020-12-26,0.682
54170,68,2020-12-27,0.682
54170,69,2020-12-28,0.683
54170,70,2020-12-29,0.685
54170,71,2020-12-30,0.687
54170,72,2020-12-31,0.69
54170,73,2021-01-01,0.693
54170,74,2021-01-02,0.695
54170,75,2021-01-03,0.696
54170,76,2021-01-04,0.697
54170,77,2021-01-05,0.697
54170,78,2021-01-06,0.697
54170,79,2021-01-07,0.695
54170,80,2021-01-08,0.693
54170,81,2021-01-09,0.69
54170,82,2021-01-10,0.687
54170,83,2021-01-11,0.684
54170,84,2021-01-12,0.681
54170,85,2021-01-13,0.677
54170,86,2021-01-14,0.674
54170,87,2021-01-15,0.672
54170,88,2021-01-16,0.669
54170,89,2021-01-17,0.667
54170,90,2021-01-18,0.666
54170,91,2021-01-19,0.664
54170,92,2021-01-20,0.664
54170,93,2021-01-21,0.663
54170,94,2021-01-22,0.663
54170,95,2021-01-23,0.663
54170,96,2021-01-24,0.664
54170,97,2021-01-25,0.664
54170,98,2021-01-26,0.665
54170,99,2021-01-27,0.665
54170,100,2021-01-28,0.666
54170,101,2021-01-29,0.666
54170,102,2021-01-30,0.668
54170,103,2021-01-31,0.674
54170,104,2021-02-01,0.684
54170,105,2021-02-02,0.698
54170,106,2021-02-03,0.714
54170,107,2021-02-04,0.731
54170,108,2021-02-05,0.749
54170,109,2021-02-06,0.767
54170,110,2021-02-07,0.785
54170,111,2021-02-08,0.805
54170,112,2021-02-09,0.824
54170,113,2021-02-10,0.843
54170,114,2021-02-11,0.858
54170,115,2021-02-12,0.868
54170,116,2021-02-13,0.875
54170,117,2021-02-14,0.879
54170,118,2021-02-15,0.882
54170,119,2021-02-16,0.883
54170,120,2021-02-17,0.883
54170,121,2021-02-18,0.881
54170,122,2021-02-19,0.88
54170,123,2021-02-20,0.878
54170,124,2021-02-21,0.876
54170,125,2021-02-22,0.875
54170,126,2021-02-23,0.873
54170,127,2021-02-24,0.872
54170,128,2021-02-25,0.87
54170,129,2021-02-26,0.869
54170,130,2021-02-27,0.869
54170,131,2021-02-28,0.869
54170,132,2021-03-01,0.869
54170,133,2021-03-02,0.868
54170,134,2021-03-03,0.867
54170,135,2021-03-04,0.864
54170,136,2021-03-05,0.86
54170,137,2021-03-06,0.856
54170,138,2021-03-07,0.852
54170,139,2021-03-08,0.847
54170,140,2021-03-09,0.842
54170,141,2021-03-10,0.837
54170,142,2021-03-11,0.832
54170,143,2021-03-12,0.827
54170,144,2021-03-13,0.823
54170,145,2021-03-14,0.818
54170,146,2021-03-15,0.813
54170,147,2021-03-16,0.806
54170,148,2021-03-17,0.797
54170,149,2021-03-18,0.783
54170,150,2021-03-19,0.763
54170,151,2021-03-20,0.738
54170,152,2021-03-21,0.707
54170,153,2021-03-22,0.67
54170,154,2021-03-23,0.629
54170,155,2021-03-24,0.585
54170,156,2021-03-25,0.54
54170,157,2021-03-26,0.496
54170,158,2021-03-27,0.453
54170,159,2021-03-28,0.413
54170,160,2021-03-29,0.379
54170,161,2021-03-30,0.349
54170,162,2021-03-31,0.326
54170,163,2021-04-01,0.306
54170,164,2021-04-02,0.291
54170,165,2021-04-03,0.278
54170,166,2021-04-04,0.268
54170,167,2021-04-05,0.259
54170,168,2021-04-06,0.249
54170,169,2021-04-07,0.239
54170,170,2021-04-08,0.229
54170,171,2021-04-09,0.218
54170,172,2021-04-10,0.208
54170,173,2021-04-11,0.197
54170,174,2021-04-12,0.188
54170,175,2021-04-13,0.18
54170,176,2021-04-14,0.174
54170,177,2021-04-15,0.168
54170,178,2021-04-16,0.162
54170,179,2021-04-17,0.156
54170,180,2021-04-18,0.151
54170,181,2021-04-19,0.146
54170,182,2021-04-20,0.141
54170,183,2021-04-21,0.136
54170,184,2021-04-22,0.132
54170,185,2021-04-23,0.127
54170,186,2021-04-24,0.123
54170,187,2021-04-25,0.119
54170,188,2021-04-26,0.115
54170,189,2021-04-27,0.112
54170,190,2021-04-28,0.108
54170,191,2021-04-29,0.105
54170,192,2021-04-30,0.102
54170,193,2021-05-01,0.1
54170,194,2021-05-02,0.097
54170,195,2021-05-03,0.095
54170,196,2021-05-04,0.092
54170,197,2021-05-05,0.09
54170,198,2021-05-06,0.089
54170,199,2021-05-07,0.087
54170,200,2021-05-08,0.086
54170,201,2021-05-09,0.085
54170,202,2021-05-10,0.084
54171,0,2020-10-20,0.71
54171,1,2020-10-21,0.663
54171,2,2020-10-22,0.617
54171,3,2020-10-23,0.57
54171,4,2020-10-24,0.524
54171,5,2020-10-25,0.477
54171,6,2020-10-26,0.431
54171,7,2020-10-27,0.385
54171,8,2020-10-28,0.34
54171,9,2020-10-29,0.302
54171,10,2020-10-30,0.272
54171,11,2020-10-31,0.252
54171,12,2020-11-01,0.237
54171,13,2020-11-02,0.222
54171,14,2020-11-03,0.207
54171,15,2020-11-04,0.193
54171,16,2020-11-05,0.179
54171,17,2020-11-06,0.167
54171,18,2020-11-07,0.156
54171,19,2020-11-08,0.148
