gfid,datenum,date,ndvi
72271,186,2021-04-24,0.105
72271,187,2021-04-25,0.106
72271,188,2021-04-26,0.108
72271,189,2021-04-27,0.111
72271,190,2021-04-28,0.115
72271,191,2021-04-29,0.119
72271,192,2021-04-30,0.123
72271,193,2021-05-01,0.127
72271,194,2021-05-02,0.131
72271,195,2021-05-03,0.134
72271,196,2021-05-04,0.137
72271,197,2021-05-05,0.14
72271,198,2021-05-06,0.142
72271,199,2021-05-07,0.143
72271,200,2021-05-08,0.143
72271,201,2021-05-09,0.141
72271,202,2021-05-10,0.139
72272,0,2020-10-20,0.283
72272,1,2020-10-21,0.276
72272,2,2020-10-22,0.269
72272,3,2020-10-23,0.262
72272,4,2020-10-24,0.255
72272,5,2020-10-25,0.249
72272,6,2020-10-26,0.243
72272,7,2020-10-27,0.236
72272,8,2020-10-28,0.231
72272,9,2020-10-29,0.225
72272,10,2020-10-30,0.22
72272,11,2020-10-31,0.215
72272,12,2020-11-01,0.21
72272,13,2020-11-02,0.205
72272,14,2020-11-03,0.2
72272,15,2020-11-04,0.196
72272,16,2020-11-05,0.192
72272,17,2020-11-06,0.189
72272,18,2020-11-07,0.187
72272,19,2020-11-08,0.187
72272,20,2020-11-09,0.188
72272,21,2020-11-10,0.19
72272,22,2020-11-11,0.193
72272,23,2020-11-12,0.197
72272,24,2020-11-13,0.202
72272,25,2020-11-14,0.208
72272,26,2020-11-15,0.215
72272,27,2020-11-16,0.222
72272,28,2020-11-17,0.229
72272,29,2020-11-18,0.236
72272,30,2020-11-19,0.243
72272,31,2020-11-20,0.25
72272,32,2020-11-21,0.257
72272,33,2020-11-22,0.265
72272,34,2020-11-23,0.274
72272,35,2020-11-24,0.284
72272,36,2020-11-25,0.295
72272,37,2020-11-26,0.306
72272,38,2020-11-27,0.318
72272,39,2020-11-28,0.33
72272,40,2020-11-29,0.342
72272,41,2020-11-30,0.354
72272,42,2020-12-01,0.365
72272,43,2020-12-02,0.375
72272,44,2020-12-03,0.384
72272,45,2020-12-04,0.391
72272,46,2020-12-05,0.396
72272,47,2020-12-06,0.401
72272,48,2020-12-07,0.405
72272,49,2020-12-08,0.41
72272,50,2020-12-09,0.415
72272,51,2020-12-10,0.421
72272,52,2020-12-11,0.429
72272,53,2020-12-12,0.439
72272,54,2020-12-13,0.45
72272,55,2020-12-14,0.463
72272,56,2020-12-15,0.476
72272,57,2020-12-16,0.491
72272,58,2020-12-17,0.505
72272,59,2020-12-18,0.519
72272,60,2020-12-19,0.532
72272,61,2020-12-20,0.544
72272,62,2020-12-21,0.554
72272,63,2020-12-22,0.564
72272,64,2020-12-23,0.572
72272,65,2020-12-24,0.58
72272,66,2020-12-25,0.586
72272,67,2020-12-26,0.593
72272,68,2020-12-27,0.6
72272,69,2020-12-28,0.607
72272,70,2020-12-29,0.614
72272,71,2020-12-30,0.622
72272,72,2020-12-31,0.63
72272,73,2021-01-01,0.638
72272,74,2021-01-02,0.647
72272,75,2021-01-03,0.655
72272,76,2021-01-04,0.663
72272,77,2021-01-05,0.672
72272,78,2021-01-06,0.68
72272,79,2021-01-07,0.688
72272,80,2021-01-08,0.695
72272,81,2021-01-09,0.703
72272,82,2021-01-10,0.71
72272,83,2021-01-11,0.716
72272,84,2021-01-12,0.722
72272,85,2021-01-13,0.728
72272,86,2021-01-14,0.733
72272,87,2021-01-15,0.737
72272,88,2021-01-16,0.739
72272,89,2021-01-17,0.739
72272,90,2021-01-18,0.736
72272,91,2021-01-19,0.733
72272,92,2021-01-20,0.729
72272,93,2021-01-21,0.725
72272,94,2021-01-22,0.722
72272,95,2021-01-23,0.719
72272,96,2021-01-24,0.716
72272,97,2021-01-25,0.713
72272,98,2021-01-26,0.71
72272,99,2021-01-27,0.709
72272,100,2021-01-28,0.71
72272,101,2021-01-29,0.711
72272,102,2021-01-30,0.714
72272,103,2021-01-31,0.716
72272,104,2021-02-01,0.717
72272,105,2021-02-02,0.717
72272,106,2021-02-03,0.716
72272,107,2021-02-04,0.714
72272,108,2021-02-05,0.712
72272,109,2021-02-06,0.709
72272,110,2021-02-07,0.705
72272,111,2021-02-08,0.7
72272,112,2021-02-09,0.692
72272,113,2021-02-10,0.68
72272,114,2021-02-11,0.663
72272,115,2021-02-12,0.643
72272,116,2021-02-13,0.622
72272,117,2021-02-14,0.6
72272,118,2021-02-15,0.579
72272,119,2021-02-16,0.559
72272,120,2021-02-17,0.539
72272,121,2021-02-18,0.521
72272,122,2021-02-19,0.502
72272,123,2021-02-20,0.482
72272,124,2021-02-21,0.462
72272,125,2021-02-22,0.443
72272,126,2021-02-23,0.424
72272,127,2021-02-24,0.405
72272,128,2021-02-25,0.385
72272,129,2021-02-26,0.363
72272,130,2021-02-27,0.339
72272,131,2021-02-28,0.315
72272,132,2021-03-01,0.29
72272,133,2021-03-02,0.266
72272,134,2021-03-03,0.245
72272,135,2021-03-04,0.227
72272,136,2021-03-05,0.213
72272,137,2021-03-06,0.202
72272,138,2021-03-07,0.193
72272,139,2021-03-08,0.184
72272,140,2021-03-09,0.178
72272,141,2021-03-10,0.172
72272,142,2021-03-11,0.166
72272,143,2021-03-12,0.162
72272,144,2021-03-13,0.158
72272,145,2021-03-14,0.154
72272,146,2021-03-15,0.151
72272,147,2021-03-16,0.149
72272,148,2021-03-17,0.147
72272,149,2021-03-18,0.146
72272,150,2021-03-19,0.146
72272,151,2021-03-20,0.146
72272,152,2021-03-21,0.148
72272,153,2021-03-22,0.15
72272,154,2021-03-23,0.154
72272,155,2021-03-24,0.158
72272,156,2021-03-25,0.163
72272,157,2021-03-26,0.168
72272,158,2021-03-27,0.171
72272,159,2021-03-28,0.174
72272,160,2021-03-29,0.175
72272,161,2021-03-30,0.175
72272,162,2021-03-31,0.174
72272,163,2021-04-01,0.173
72272,164,2021-04-02,0.17
72272,165,2021-04-03,0.167
72272,166,2021-04-04,0.162
72272,167,2021-04-05,0.157
72272,168,2021-04-06,0.152
72272,169,2021-04-07,0.148
72272,170,2021-04-08,0.144
72272,171,2021-04-09,0.141
72272,172,2021-04-10,0.138
72272,173,2021-04-11,0.136
72272,174,2021-04-12,0.133
72272,175,2021-04-13,0.131
72272,176,2021-04-14,0.128
72272,177,2021-04-15,0.127
72272,178,2021-04-16,0.125
72272,179,2021-04-17,0.124
72272,180,2021-04-18,0.123
72272,181,2021-04-19,0.123
72272,182,2021-04-20,0.123
72272,183,2021-04-21,0.124
72272,184,2021-04-22,0.125
72272,185,2021-04-23,0.127
72272,186,2021-04-24,0.129
72272,187,2021-04-25,0.131
72272,188,2021-04-26,0.133
72272,189,2021-04-27,0.135
72272,190,2021-04-28,0.138
72272,191,2021-04-29,0.14
72272,192,2021-04-30,0.142
72272,193,2021-05-01,0.142
72272,194,2021-05-02,0.142
72272,195,2021-05-03,0.14
72272,196,2021-05-04,0.138
72272,197,2021-05-05,0.135
72272,198,2021-05-06,0.133
72272,199,2021-05-07,0.13
72272,200,2021-05-08,0.129
72272,201,2021-05-09,0.127
72272,202,2021-05-10,0.125
72273,0,2020-10-20,0.153
72273,1,2020-10-21,0.152
72273,2,2020-10-22,0.152
72273,3,2020-10-23,0.151
72273,4,2020-10-24,0.151
72273,5,2020-10-25,0.151
72273,6,2020-10-26,0.151
72273,7,2020-10-27,0.152
72273,8,2020-10-28,0.153
72273,9,2020-10-29,0.154
72273,10,2020-10-30,0.156
72273,11,2020-10-31,0.157
72273,12,2020-11-01,0.159
72273,13,2020-11-02,0.16
72273,14,2020-11-03,0.16
72273,15,2020-11-04,0.16
72273,16,2020-11-05,0.16
72273,17,2020-11-06,0.16
72273,18,2020-11-07,0.16
72273,19,2020-11-08,0.162
72273,20,2020-11-09,0.165
72273,21,2020-11-10,0.17
72273,22,2020-11-11,0.177
72273,23,2020-11-12,0.185
72273,24,2020-11-13,0.196
72273,25,2020-11-14,0.21
72273,26,2020-11-15,0.226
72273,27,2020-11-16,0.246
72273,28,2020-11-17,0.268
72273,29,2020-11-18,0.292
72273,30,2020-11-19,0.317
72273,31,2020-11-20,0.344
72273,32,2020-11-21,0.373
72273,33,2020-11-22,0.404
72273,34,2020-11-23,0.438
72273,35,2020-11-24,0.474
72273,36,2020-11-25,0.511
72273,37,2020-11-26,0.549
72273,38,2020-11-27,0.587
72273,39,2020-11-28,0.625
72273,40,2020-11-29,0.662
72273,41,2020-11-30,0.697
72273,42,2020-12-01,0.729
72273,43,2020-12-02,0.757
72273,44,2020-12-03,0.781
72273,45,2020-12-04,0.801
72273,46,2020-12-05,0.817
72273,47,2020-12-06,0.83
72273,48,2020-12-07,0.84
72273,49,2020-12-08,0.848
72273,50,2020-12-09,0.854
72273,51,2020-12-10,0.86
72273,52,2020-12-11,0.865
72273,53,2020-12-12,0.872
72273,54,2020-12-13,0.879
72273,55,2020-12-14,0.887
72273,56,2020-12-15,0.894
72273,57,2020-12-16,0.902
72273,58,2020-12-17,0.907
72273,59,2020-12-18,0.911
72273,60,2020-12-19,0.912
72273,61,2020-12-20,0.912
72273,62,2020-12-21,0.911
72273,63,2020-12-22,0.908
72273,64,2020-12-23,0.905
72273,65,2020-12-24,0.902
72273,66,2020-12-25,0.898
72273,67,2020-12-26,0.894
72273,68,2020-12-27,0.891
72273,69,2020-12-28,0.889
72273,70,2020-12-29,0.889
72273,71,2020-12-30,0.891
72273,72,2020-12-31,0.893
72273,73,2021-01-01,0.896
72273,74,2021-01-02,0.898
72273,75,2021-01-03,0.9
72273,76,2021-01-04,0.903
72273,77,2021-01-05,0.905
72273,78,2021-01-06,0.908
72273,79,2021-01-07,0.91
72273,80,2021-01-08,0.912
72273,81,2021-01-09,0.914
72273,82,2021-01-10,0.915
72273,83,2021-01-11,0.915
72273,84,2021-01-12,0.913
72273,85,2021-01-13,0.91
72273,86,2021-01-14,0.906
72273,87,2021-01-15,0.901
72273,88,2021-01-16,0.896
72273,89,2021-01-17,0.89
72273,90,2021-01-18,0.884
72273,91,2021-01-19,0.878
72273,92,2021-01-20,0.871
72273,93,2021-01-21,0.865
72273,94,2021-01-22,0.859
72273,95,2021-01-23,0.855
72273,96,2021-01-24,0.851
72273,97,2021-01-25,0.849
72273,98,2021-01-26,0.847
72273,99,2021-01-27,0.845
72273,100,2021-01-28,0.845
72273,101,2021-01-29,0.845
72273,102,2021-01-30,0.845
72273,103,2021-01-31,0.846
72273,104,2021-02-01,0.848
72273,105,2021-02-02,0.851
72273,106,2021-02-03,0.853
72273,107,2021-02-04,0.856
72273,108,2021-02-05,0.856
72273,109,2021-02-06,0.855
72273,110,2021-02-07,0.851
72273,111,2021-02-08,0.844
72273,112,2021-02-09,0.832
72273,113,2021-02-10,0.816
72273,114,2021-02-11,0.793
72273,115,2021-02-12,0.766
72273,116,2021-02-13,0.737
72273,117,2021-02-14,0.707
72273,118,2021-02-15,0.678
72273,119,2021-02-16,0.65
72273,120,2021-02-17,0.623
72273,121,2021-02-18,0.599
72273,122,2021-02-19,0.576
72273,123,2021-02-20,0.554
72273,124,2021-02-21,0.534
72273,125,2021-02-22,0.516
72273,126,2021-02-23,0.5
72273,127,2021-02-24,0.482
72273,128,2021-02-25,0.463
72273,129,2021-02-26,0.44
72273,130,2021-02-27,0.416
72273,131,2021-02-28,0.389
72273,132,2021-03-01,0.362
72273,133,2021-03-02,0.335
72273,134,2021-03-03,0.309
72273,135,2021-03-04,0.285
72273,136,2021-03-05,0.265
72273,137,2021-03-06,0.247
72273,138,2021-03-07,0.231
72273,139,2021-03-08,0.218
72273,140,2021-03-09,0.207
72273,141,2021-03-10,0.199
72273,142,2021-03-11,0.192
72273,143,2021-03-12,0.187
72273,144,2021-03-13,0.184
72273,145,2021-03-14,0.182
72273,146,2021-03-15,0.181
72273,147,2021-03-16,0.18
72273,148,2021-03-17,0.179
72273,149,2021-03-18,0.178
72273,150,2021-03-19,0.176
72273,151,2021-03-20,0.174
72273,152,2021-03-21,0.172
72273,153,2021-03-22,0.172
72273,154,2021-03-23,0.171
72273,155,2021-03-24,0.171
72273,156,2021-03-25,0.171
72273,157,2021-03-26,0.171
72273,158,2021-03-27,0.171
72273,159,2021-03-28,0.171
72273,160,2021-03-29,0.17
72273,161,2021-03-30,0.17
72273,162,2021-03-31,0.17
72273,163,2021-04-01,0.17
72273,164,2021-04-02,0.168
72273,165,2021-04-03,0.166
72273,166,2021-04-04,0.162
72273,167,2021-04-05,0.158
72273,168,2021-04-06,0.155
72273,169,2021-04-07,0.151
72273,170,2021-04-08,0.148
72273,171,2021-04-09,0.145
72273,172,2021-04-10,0.143
72273,173,2021-04-11,0.141
72273,174,2021-04-12,0.139
72273,175,2021-04-13,0.137
72273,176,2021-04-14,0.136
72273,177,2021-04-15,0.134
72273,178,2021-04-16,0.134
72273,179,2021-04-17,0.133
72273,180,2021-04-18,0.133
72273,181,2021-04-19,0.134
72273,182,2021-04-20,0.135
72273,183,2021-04-21,0.137
72273,184,2021-04-22,0.139
72273,185,2021-04-23,0.141
72273,186,2021-04-24,0.143
72273,187,2021-04-25,0.146
72273,188,2021-04-26,0.148
72273,189,2021-04-27,0.15
72273,190,2021-04-28,0.151
72273,191,2021-04-29,0.152
72273,192,2021-04-30,0.153
72273,193,2021-05-01,0.152
72273,194,2021-05-02,0.151
72273,195,2021-05-03,0.148
72273,196,2021-05-04,0.145
72273,197,2021-05-05,0.141
72273,198,2021-05-06,0.138
72273,199,2021-05-07,0.135
72273,200,2021-05-08,0.132
72273,201,2021-05-09,0.13
72273,202,2021-05-10,0.127
72274,0,2020-10-20,0.146
72274,1,2020-10-21,0.145
72274,2,2020-10-22,0.144
72274,3,2020-10-23,0.144
72274,4,2020-10-24,0.144
72274,5,2020-10-25,0.144
72274,6,2020-10-26,0.144
72274,7,2020-10-27,0.144
72274,8,2020-10-28,0.145
72274,9,2020-10-29,0.146
72274,10,2020-10-30,0.148
72274,11,2020-10-31,0.149
72274,12,2020-11-01,0.152
72274,13,2020-11-02,0.155
72274,14,2020-11-03,0.158
72274,15,2020-11-04,0.163
72274,16,2020-11-05,0.169
72274,17,2020-11-06,0.175
72274,18,2020-11-07,0.182
72274,19,2020-11-08,0.191
72274,20,2020-11-09,0.199
72274,21,2020-11-10,0.209
72274,22,2020-11-11,0.219
72274,23,2020-11-12,0.229
72274,24,2020-11-13,0.239
72274,25,2020-11-14,0.249
72274,26,2020-11-15,0.259
72274,27,2020-11-16,0.271
72274,28,2020-11-17,0.286
72274,29,2020-11-18,0.305
72274,30,2020-11-19,0.327
72274,31,2020-11-20,0.352
72274,32,2020-11-21,0.378
72274,33,2020-11-22,0.406
72274,34,2020-11-23,0.434
72274,35,2020-11-24,0.464
72274,36,2020-11-25,0.495
72274,37,2020-11-26,0.527
72274,38,2020-11-27,0.56
72274,39,2020-11-28,0.592
72274,40,2020-11-29,0.621
72274,41,2020-11-30,0.646
72274,42,2020-12-01,0.667
72274,43,2020-12-02,0.686
72274,44,2020-12-03,0.701
72274,45,2020-12-04,0.715
72274,46,2020-12-05,0.726
72274,47,2020-12-06,0.735
72274,48,2020-12-07,0.742
72274,49,2020-12-08,0.748
72274,50,2020-12-09,0.751
72274,51,2020-12-10,0.753
72274,52,2020-12-11,0.755
72274,53,2020-12-12,0.759
72274,54,2020-12-13,0.764
72274,55,2020-12-14,0.771
72274,56,2020-12-15,0.779
72274,57,2020-12-16,0.787
72274,58,2020-12-17,0.795
72274,59,2020-12-18,0.801
72274,60,2020-12-19,0.806
72274,61,2020-12-20,0.81
72274,62,2020-12-21,0.813
72274,63,2020-12-22,0.816
72274,64,2020-12-23,0.818
72274,65,2020-12-24,0.821
72274,66,2020-12-25,0.823
72274,67,2020-12-26,0.825
72274,68,2020-12-27,0.827
72274,69,2020-12-28,0.83
72274,70,2020-12-29,0.833
72274,71,2020-12-30,0.837
72274,72,2020-12-31,0.84
72274,73,2021-01-01,0.844
72274,74,2021-01-02,0.847
72274,75,2021-01-03,0.849
72274,76,2021-01-04,0.85
72274,77,2021-01-05,0.851
72274,78,2021-01-06,0.852
72274,79,2021-01-07,0.853
72274,80,2021-01-08,0.853
72274,81,2021-01-09,0.854
72274,82,2021-01-10,0.854
72274,83,2021-01-11,0.852
72274,84,2021-01-12,0.848
72274,85,2021-01-13,0.843
72274,86,2021-01-14,0.837
72274,87,2021-01-15,0.83
72274,88,2021-01-16,0.824
72274,89,2021-01-17,0.818
72274,90,2021-01-18,0.812
72274,91,2021-01-19,0.806
72274,92,2021-01-20,0.8
72274,93,2021-01-21,0.793
72274,94,2021-01-22,0.787
72274,95,2021-01-23,0.782
72274,96,2021-01-24,0.777
72274,97,2021-01-25,0.773
72274,98,2021-01-26,0.769
72274,99,2021-01-27,0.765
72274,100,2021-01-28,0.76
72274,101,2021-01-29,0.755
72274,102,2021-01-30,0.75
72274,103,2021-01-31,0.745
72274,104,2021-02-01,0.741
72274,105,2021-02-02,0.738
72274,106,2021-02-03,0.735
72274,107,2021-02-04,0.733
72274,108,2021-02-05,0.729
72274,109,2021-02-06,0.725
72274,110,2021-02-07,0.719
72274,111,2021-02-08,0.711
72274,112,2021-02-09,0.7
72274,113,2021-02-10,0.685
72274,114,2021-02-11,0.665
72274,115,2021-02-12,0.64
72274,116,2021-02-13,0.613
72274,117,2021-02-14,0.586
72274,118,2021-02-15,0.558
72274,119,2021-02-16,0.53
72274,120,2021-02-17,0.503
72274,121,2021-02-18,0.477
72274,122,2021-02-19,0.449
72274,123,2021-02-20,0.421
72274,124,2021-02-21,0.392
72274,125,2021-02-22,0.364
72274,126,2021-02-23,0.34
72274,127,2021-02-24,0.318
72274,128,2021-02-25,0.297
72274,129,2021-02-26,0.277
72274,130,2021-02-27,0.259
72274,131,2021-02-28,0.24
72274,132,2021-03-01,0.223
72274,133,2021-03-02,0.209
72274,134,2021-03-03,0.199
72274,135,2021-03-04,0.193
72274,136,2021-03-05,0.191
72274,137,2021-03-06,0.19
72274,138,2021-03-07,0.19
72274,139,2021-03-08,0.191
72274,140,2021-03-09,0.191
72274,141,2021-03-10,0.192
72274,142,2021-03-11,0.194
72274,143,2021-03-12,0.196
72274,144,2021-03-13,0.199
72274,145,2021-03-14,0.203
72274,146,2021-03-15,0.207
72274,147,2021-03-16,0.212
72274,148,2021-03-17,0.217
72274,149,2021-03-18,0.222
72274,150,2021-03-19,0.227
72274,151,2021-03-20,0.232
72274,152,2021-03-21,0.237
72274,153,2021-03-22,0.243
72274,154,2021-03-23,0.25
72274,155,2021-03-24,0.257
72274,156,2021-03-25,0.265
72274,157,2021-03-26,0.273
72274,158,2021-03-27,0.282
72274,159,2021-03-28,0.291
72274,160,2021-03-29,0.301
72274,161,2021-03-30,0.311
72274,162,2021-03-31,0.322
72274,163,2021-04-01,0.333
72274,164,2021-04-02,0.344
72274,165,2021-04-03,0.354
72274,166,2021-04-04,0.365
72274,167,2021-04-05,0.374
72274,168,2021-04-06,0.382
72274,169,2021-04-07,0.391
72274,170,2021-04-08,0.398
72274,171,2021-04-09,0.406
72274,172,2021-04-10,0.412
72274,173,2021-04-11,0.418
72274,174,2021-04-12,0.422
72274,175,2021-04-13,0.426
72274,176,2021-04-14,0.429
72274,177,2021-04-15,0.432
72274,178,2021-04-16,0.435
72274,179,2021-04-17,0.44
72274,180,2021-04-18,0.445
72274,181,2021-04-19,0.452
72274,182,2021-04-20,0.46
72274,183,2021-04-21,0.469
72274,184,2021-04-22,0.479
72274,185,2021-04-23,0.49
72274,186,2021-04-24,0.5
72274,187,2021-04-25,0.51
72274,188,2021-04-26,0.519
72274,189,2021-04-27,0.528
72274,190,2021-04-28,0.534
72274,191,2021-04-29,0.539
72274,192,2021-04-30,0.542
72274,193,2021-05-01,0.543
72274,194,2021-05-02,0.541
72274,195,2021-05-03,0.537
72274,196,2021-05-04,0.531
72274,197,2021-05-05,0.523
72274,198,2021-05-06,0.514
72274,199,2021-05-07,0.504
72274,200,2021-05-08,0.491
72274,201,2021-05-09,0.477
72274,202,2021-05-10,0.465
72275,0,2020-10-20,0.365
72275,1,2020-10-21,0.352
72275,2,2020-10-22,0.339
72275,3,2020-10-23,0.327
72275,4,2020-10-24,0.314
72275,5,2020-10-25,0.301
72275,6,2020-10-26,0.289
72275,7,2020-10-27,0.277
72275,8,2020-10-28,0.265
72275,9,2020-10-29,0.253
72275,10,2020-10-30,0.242
72275,11,2020-10-31,0.231
72275,12,2020-11-01,0.22
72275,13,2020-11-02,0.21
72275,14,2020-11-03,0.2
72275,15,2020-11-04,0.191
72275,16,2020-11-05,0.182
72275,17,2020-11-06,0.175
72275,18,2020-11-07,0.169
72275,19,2020-11-08,0.166
72275,20,2020-11-09,0.166
72275,21,2020-11-10,0.167
72275,22,2020-11-11,0.17
72275,23,2020-11-12,0.175
72275,24,2020-11-13,0.181
72275,25,2020-11-14,0.19
72275,26,2020-11-15,0.2
72275,27,2020-11-16,0.212
72275,28,2020-11-17,0.228
72275,29,2020-11-18,0.246
72275,30,2020-11-19,0.267
72275,31,2020-11-20,0.291
72275,32,2020-11-21,0.317
72275,33,2020-11-22,0.346
72275,34,2020-11-23,0.379
72275,35,2020-11-24,0.415
72275,36,2020-11-25,0.453
72275,37,2020-11-26,0.494
72275,38,2020-11-27,0.535
72275,39,2020-11-28,0.577
72275,40,2020-11-29,0.617
72275,41,2020-11-30,0.654
72275,42,2020-12-01,0.688
72275,43,2020-12-02,0.718
72275,44,2020-12-03,0.745
72275,45,2020-12-04,0.768
72275,46,2020-12-05,0.787
72275,47,2020-12-06,0.803
72275,48,2020-12-07,0.816
72275,49,2020-12-08,0.827
72275,50,2020-12-09,0.835
72275,51,2020-12-10,0.842
72275,52,2020-12-11,0.849
72275,53,2020-12-12,0.856
72275,54,2020-12-13,0.863
72275,55,2020-12-14,0.871
72275,56,2020-12-15,0.878
72275,57,2020-12-16,0.885
72275,58,2020-12-17,0.89
72275,59,2020-12-18,0.894
72275,60,2020-12-19,0.897
72275,61,2020-12-20,0.898
72275,62,2020-12-21,0.899
72275,63,2020-12-22,0.899
72275,64,2020-12-23,0.9
72275,65,2020-12-24,0.901
72275,66,2020-12-25,0.902
72275,67,2020-12-26,0.903
72275,68,2020-12-27,0.904
72275,69,2020-12-28,0.906
72275,70,2020-12-29,0.909
72275,71,2020-12-30,0.912
72275,72,2020-12-31,0.916
72275,73,2021-01-01,0.919
72275,74,2021-01-02,0.922
72275,75,2021-01-03,0.923
72275,76,2021-01-04,0.924
72275,77,2021-01-05,0.925
72275,78,2021-01-06,0.925
72275,79,2021-01-07,0.925
72275,80,2021-01-08,0.925
72275,81,2021-01-09,0.926
72275,82,2021-01-10,0.926
72275,83,2021-01-11,0.925
72275,84,2021-01-12,0.924
72275,85,2021-01-13,0.922
72275,86,2021-01-14,0.919
72275,87,2021-01-15,0.917
72275,88,2021-01-16,0.914
72275,89,2021-01-17,0.911
72275,90,2021-01-18,0.907
72275,91,2021-01-19,0.904
72275,92,2021-01-20,0.9
72275,93,2021-01-21,0.896
72275,94,2021-01-22,0.892
72275,95,2021-01-23,0.889
72275,96,2021-01-24,0.886
72275,97,2021-01-25,0.884
72275,98,2021-01-26,0.882
72275,99,2021-01-27,0.88
72275,100,2021-01-28,0.879
72275,101,2021-01-29,0.878
72275,102,2021-01-30,0.877
72275,103,2021-01-31,0.877
72275,104,2021-02-01,0.877
72275,105,2021-02-02,0.878
72275,106,2021-02-03,0.879
72275,107,2021-02-04,0.88
72275,108,2021-02-05,0.879
72275,109,2021-02-06,0.877
72275,110,2021-02-07,0.874
72275,111,2021-02-08,0.868
72275,112,2021-02-09,0.859
72275,113,2021-02-10,0.844
72275,114,2021-02-11,0.824
72275,115,2021-02-12,0.799
72275,116,2021-02-13,0.772
72275,117,2021-02-14,0.746
72275,118,2021-02-15,0.72
72275,119,2021-02-16,0.696
72275,120,2021-02-17,0.674
72275,121,2021-02-18,0.653
72275,122,2021-02-19,0.634
72275,123,2021-02-20,0.613
72275,124,2021-02-21,0.592
72275,125,2021-02-22,0.571
72275,126,2021-02-23,0.551
72275,127,2021-02-24,0.531
72275,128,2021-02-25,0.509
72275,129,2021-02-26,0.485
72275,130,2021-02-27,0.459
72275,131,2021-02-28,0.43
72275,132,2021-03-01,0.4
72275,133,2021-03-02,0.37
72275,134,2021-03-03,0.343
72275,135,2021-03-04,0.319
72275,136,2021-03-05,0.3
72275,137,2021-03-06,0.284
72275,138,2021-03-07,0.27
72275,139,2021-03-08,0.257
72275,140,2021-03-09,0.246
72275,141,2021-03-10,0.236
72275,142,2021-03-11,0.227
72275,143,2021-03-12,0.22
72275,144,2021-03-13,0.214
72275,145,2021-03-14,0.21
72275,146,2021-03-15,0.207
72275,147,2021-03-16,0.204
72275,148,2021-03-17,0.202
72275,149,2021-03-18,0.2
72275,150,2021-03-19,0.197
72275,151,2021-03-20,0.195
72275,152,2021-03-21,0.193
72275,153,2021-03-22,0.19
72275,154,2021-03-23,0.187
72275,155,2021-03-24,0.183
72275,156,2021-03-25,0.179
72275,157,2021-03-26,0.174
72275,158,2021-03-27,0.169
72275,159,2021-03-28,0.163
72275,160,2021-03-29,0.158
72275,161,2021-03-30,0.152
72275,162,2021-03-31,0.147
72275,163,2021-04-01,0.143
72275,164,2021-04-02,0.14
72275,165,2021-04-03,0.138
72275,166,2021-04-04,0.137
72275,167,2021-04-05,0.137
72275,168,2021-04-06,0.137
72275,169,2021-04-07,0.138
72275,170,2021-04-08,0.139
72275,171,2021-04-09,0.14
72275,172,2021-04-10,0.141
72275,173,2021-04-11,0.142
72275,174,2021-04-12,0.141
72275,175,2021-04-13,0.141
72275,176,2021-04-14,0.139
72275,177,2021-04-15,0.138
72275,178,2021-04-16,0.136
72275,179,2021-04-17,0.135
72275,180,2021-04-18,0.134
72275,181,2021-04-19,0.134
72275,182,2021-04-20,0.133
72275,183,2021-04-21,0.134
72275,184,2021-04-22,0.134
72275,185,2021-04-23,0.135
72275,186,2021-04-24,0.136
72275,187,2021-04-25,0.137
72275,188,2021-04-26,0.137
72275,189,2021-04-27,0.138
72275,190,2021-04-28,0.138
72275,191,2021-04-29,0.139
72275,192,2021-04-30,0.138
72275,193,2021-05-01,0.137
72275,194,2021-05-02,0.136
72275,195,2021-05-03,0.133
72275,196,2021-05-04,0.13
72275,197,2021-05-05,0.127
72275,198,2021-05-06,0.125
72275,199,2021-05-07,0.122
72275,200,2021-05-08,0.119
72275,201,2021-05-09,0.117
72275,202,2021-05-10,0.115
72276,0,2020-10-20,0.301
72276,1,2020-10-21,0.294
72276,2,2020-10-22,0.287
72276,3,2020-10-23,0.282
72276,4,2020-10-24,0.277
