gfid,datenum,date,ndvi
52100,196,2021-05-04,0.538
52100,197,2021-05-05,0.54
52100,198,2021-05-06,0.543
52100,199,2021-05-07,0.546
52100,200,2021-05-08,0.549
52100,201,2021-05-09,0.553
52100,202,2021-05-10,0.556
52101,0,2020-10-20,0.359
52101,1,2020-10-21,0.339
52101,2,2020-10-22,0.32
52101,3,2020-10-23,0.302
52101,4,2020-10-24,0.286
52101,5,2020-10-25,0.27
52101,6,2020-10-26,0.255
52101,7,2020-10-27,0.242
52101,8,2020-10-28,0.23
52101,9,2020-10-29,0.219
52101,10,2020-10-30,0.21
52101,11,2020-10-31,0.201
52101,12,2020-11-01,0.194
52101,13,2020-11-02,0.187
52101,14,2020-11-03,0.18
52101,15,2020-11-04,0.174
52101,16,2020-11-05,0.168
52101,17,2020-11-06,0.162
52101,18,2020-11-07,0.157
52101,19,2020-11-08,0.153
52101,20,2020-11-09,0.149
52101,21,2020-11-10,0.146
52101,22,2020-11-11,0.143
52101,23,2020-11-12,0.141
52101,24,2020-11-13,0.14
52101,25,2020-11-14,0.141
52101,26,2020-11-15,0.143
52101,27,2020-11-16,0.146
52101,28,2020-11-17,0.15
52101,29,2020-11-18,0.155
52101,30,2020-11-19,0.16
52101,31,2020-11-20,0.167
52101,32,2020-11-21,0.175
52101,33,2020-11-22,0.185
52101,34,2020-11-23,0.195
52101,35,2020-11-24,0.207
52101,36,2020-11-25,0.22
52101,37,2020-11-26,0.235
52101,38,2020-11-27,0.251
52101,39,2020-11-28,0.268
52101,40,2020-11-29,0.288
52101,41,2020-11-30,0.308
52101,42,2020-12-01,0.33
52101,43,2020-12-02,0.352
52101,44,2020-12-03,0.375
52101,45,2020-12-04,0.398
52101,46,2020-12-05,0.421
52101,47,2020-12-06,0.443
52101,48,2020-12-07,0.464
52101,49,2020-12-08,0.483
52101,50,2020-12-09,0.501
52101,51,2020-12-10,0.517
52101,52,2020-12-11,0.531
52101,53,2020-12-12,0.544
52101,54,2020-12-13,0.554
52101,55,2020-12-14,0.562
52101,56,2020-12-15,0.569
52101,57,2020-12-16,0.574
52101,58,2020-12-17,0.576
52101,59,2020-12-18,0.574
52101,60,2020-12-19,0.57
52101,61,2020-12-20,0.565
52101,62,2020-12-21,0.559
52101,63,2020-12-22,0.552
52101,64,2020-12-23,0.544
52101,65,2020-12-24,0.536
52101,66,2020-12-25,0.528
52101,67,2020-12-26,0.52
52101,68,2020-12-27,0.512
52101,69,2020-12-28,0.506
52101,70,2020-12-29,0.503
52101,71,2020-12-30,0.502
52101,72,2020-12-31,0.501
52101,73,2021-01-01,0.501
52101,74,2021-01-02,0.502
52101,75,2021-01-03,0.503
52101,76,2021-01-04,0.504
52101,77,2021-01-05,0.507
52101,78,2021-01-06,0.51
52101,79,2021-01-07,0.514
52101,80,2021-01-08,0.519
52101,81,2021-01-09,0.525
52101,82,2021-01-10,0.533
52101,83,2021-01-11,0.541
52101,84,2021-01-12,0.55
52101,85,2021-01-13,0.56
52101,86,2021-01-14,0.57
52101,87,2021-01-15,0.581
52101,88,2021-01-16,0.592
52101,89,2021-01-17,0.603
52101,90,2021-01-18,0.614
52101,91,2021-01-19,0.625
52101,92,2021-01-20,0.636
52101,93,2021-01-21,0.646
52101,94,2021-01-22,0.656
52101,95,2021-01-23,0.665
52101,96,2021-01-24,0.674
52101,97,2021-01-25,0.681
52101,98,2021-01-26,0.688
52101,99,2021-01-27,0.694
52101,100,2021-01-28,0.698
52101,101,2021-01-29,0.702
52101,102,2021-01-30,0.706
52101,103,2021-01-31,0.709
52101,104,2021-02-01,0.711
52101,105,2021-02-02,0.713
52101,106,2021-02-03,0.714
52101,107,2021-02-04,0.716
52101,108,2021-02-05,0.717
52101,109,2021-02-06,0.719
52101,110,2021-02-07,0.721
52101,111,2021-02-08,0.722
52101,112,2021-02-09,0.724
52101,113,2021-02-10,0.727
52101,114,2021-02-11,0.729
52101,115,2021-02-12,0.731
52101,116,2021-02-13,0.734
52101,117,2021-02-14,0.737
52101,118,2021-02-15,0.74
52101,119,2021-02-16,0.743
52101,120,2021-02-17,0.746
52101,121,2021-02-18,0.75
52101,122,2021-02-19,0.754
52101,123,2021-02-20,0.758
52101,124,2021-02-21,0.762
52101,125,2021-02-22,0.766
52101,126,2021-02-23,0.771
52101,127,2021-02-24,0.775
52101,128,2021-02-25,0.778
52101,129,2021-02-26,0.781
52101,130,2021-02-27,0.782
52101,131,2021-02-28,0.783
52101,132,2021-03-01,0.782
52101,133,2021-03-02,0.777
52101,134,2021-03-03,0.767
52101,135,2021-03-04,0.755
52101,136,2021-03-05,0.74
52101,137,2021-03-06,0.726
52101,138,2021-03-07,0.712
52101,139,2021-03-08,0.698
52101,140,2021-03-09,0.686
52101,141,2021-03-10,0.675
52101,142,2021-03-11,0.664
52101,143,2021-03-12,0.656
52101,144,2021-03-13,0.651
52101,145,2021-03-14,0.651
52101,146,2021-03-15,0.653
52101,147,2021-03-16,0.655
52101,148,2021-03-17,0.655
52101,149,2021-03-18,0.651
52101,150,2021-03-19,0.641
52101,151,2021-03-20,0.627
52101,152,2021-03-21,0.606
52101,153,2021-03-22,0.581
52101,154,2021-03-23,0.552
52101,155,2021-03-24,0.519
52101,156,2021-03-25,0.485
52101,157,2021-03-26,0.452
52101,158,2021-03-27,0.419
52101,159,2021-03-28,0.391
52101,160,2021-03-29,0.366
52101,161,2021-03-30,0.347
52101,162,2021-03-31,0.331
52101,163,2021-04-01,0.319
52101,164,2021-04-02,0.308
52101,165,2021-04-03,0.299
52101,166,2021-04-04,0.291
52101,167,2021-04-05,0.284
52101,168,2021-04-06,0.277
52101,169,2021-04-07,0.269
52101,170,2021-04-08,0.261
52101,171,2021-04-09,0.251
52101,172,2021-04-10,0.242
52101,173,2021-04-11,0.233
52101,174,2021-04-12,0.226
52101,175,2021-04-13,0.223
52101,176,2021-04-14,0.221
52101,177,2021-04-15,0.22
52101,178,2021-04-16,0.22
52101,179,2021-04-17,0.219
52101,180,2021-04-18,0.219
52101,181,2021-04-19,0.218
52101,182,2021-04-20,0.218
52101,183,2021-04-21,0.217
52101,184,2021-04-22,0.217
52101,185,2021-04-23,0.216
52101,186,2021-04-24,0.216
52101,187,2021-04-25,0.216
52101,188,2021-04-26,0.215
52101,189,2021-04-27,0.215
52101,190,2021-04-28,0.215
52101,191,2021-04-29,0.214
52101,192,2021-04-30,0.214
52101,193,2021-05-01,0.214
52101,194,2021-05-02,0.214
52101,195,2021-05-03,0.214
52101,196,2021-05-04,0.214
52101,197,2021-05-05,0.213
52101,198,2021-05-06,0.213
52101,199,2021-05-07,0.213
52101,200,2021-05-08,0.213
52101,201,2021-05-09,0.213
52101,202,2021-05-10,0.213
52102,0,2020-10-20,0.207
52102,1,2020-10-21,0.209
52102,2,2020-10-22,0.21
52102,3,2020-10-23,0.211
52102,4,2020-10-24,0.211
52102,5,2020-10-25,0.212
52102,6,2020-10-26,0.214
52102,7,2020-10-27,0.215
52102,8,2020-10-28,0.217
52102,9,2020-10-29,0.22
52102,10,2020-10-30,0.224
52102,11,2020-10-31,0.228
52102,12,2020-11-01,0.232
52102,13,2020-11-02,0.236
52102,14,2020-11-03,0.239
52102,15,2020-11-04,0.241
52102,16,2020-11-05,0.244
52102,17,2020-11-06,0.247
52102,18,2020-11-07,0.25
52102,19,2020-11-08,0.254
52102,20,2020-11-09,0.258
52102,21,2020-11-10,0.264
52102,22,2020-11-11,0.272
52102,23,2020-11-12,0.282
52102,24,2020-11-13,0.294
52102,25,2020-11-14,0.309
52102,26,2020-11-15,0.324
52102,27,2020-11-16,0.341
52102,28,2020-11-17,0.359
52102,29,2020-11-18,0.376
52102,30,2020-11-19,0.392
52102,31,2020-11-20,0.407
52102,32,2020-11-21,0.421
52102,33,2020-11-22,0.433
52102,34,2020-11-23,0.444
52102,35,2020-11-24,0.454
52102,36,2020-11-25,0.464
52102,37,2020-11-26,0.475
52102,38,2020-11-27,0.488
52102,39,2020-11-28,0.505
52102,40,2020-11-29,0.525
52102,41,2020-11-30,0.547
52102,42,2020-12-01,0.571
52102,43,2020-12-02,0.597
52102,44,2020-12-03,0.624
52102,45,2020-12-04,0.652
52102,46,2020-12-05,0.679
52102,47,2020-12-06,0.704
52102,48,2020-12-07,0.725
52102,49,2020-12-08,0.74
52102,50,2020-12-09,0.748
52102,51,2020-12-10,0.748
52102,52,2020-12-11,0.742
52102,53,2020-12-12,0.73
52102,54,2020-12-13,0.713
52102,55,2020-12-14,0.693
52102,56,2020-12-15,0.671
52102,57,2020-12-16,0.648
52102,58,2020-12-17,0.626
52102,59,2020-12-18,0.606
52102,60,2020-12-19,0.59
52102,61,2020-12-20,0.576
52102,62,2020-12-21,0.567
52102,63,2020-12-22,0.561
52102,64,2020-12-23,0.559
52102,65,2020-12-24,0.559
52102,66,2020-12-25,0.562
52102,67,2020-12-26,0.565
52102,68,2020-12-27,0.569
52102,69,2020-12-28,0.573
52102,70,2020-12-29,0.576
52102,71,2020-12-30,0.58
52102,72,2020-12-31,0.583
52102,73,2021-01-01,0.586
52102,74,2021-01-02,0.589
52102,75,2021-01-03,0.592
52102,76,2021-01-04,0.595
52102,77,2021-01-05,0.597
52102,78,2021-01-06,0.599
52102,79,2021-01-07,0.601
52102,80,2021-01-08,0.602
52102,81,2021-01-09,0.604
52102,82,2021-01-10,0.605
52102,83,2021-01-11,0.606
52102,84,2021-01-12,0.607
52102,85,2021-01-13,0.609
52102,86,2021-01-14,0.61
52102,87,2021-01-15,0.611
52102,88,2021-01-16,0.611
52102,89,2021-01-17,0.613
52102,90,2021-01-18,0.614
52102,91,2021-01-19,0.615
52102,92,2021-01-20,0.616
52102,93,2021-01-21,0.617
52102,94,2021-01-22,0.619
52102,95,2021-01-23,0.621
52102,96,2021-01-24,0.623
52102,97,2021-01-25,0.625
52102,98,2021-01-26,0.629
52102,99,2021-01-27,0.634
52102,100,2021-01-28,0.641
52102,101,2021-01-29,0.649
52102,102,2021-01-30,0.656
52102,103,2021-01-31,0.664
52102,104,2021-02-01,0.673
52102,105,2021-02-02,0.681
52102,106,2021-02-03,0.689
52102,107,2021-02-04,0.698
52102,108,2021-02-05,0.706
52102,109,2021-02-06,0.713
52102,110,2021-02-07,0.719
52102,111,2021-02-08,0.724
52102,112,2021-02-09,0.728
52102,113,2021-02-10,0.732
52102,114,2021-02-11,0.736
52102,115,2021-02-12,0.74
52102,116,2021-02-13,0.744
52102,117,2021-02-14,0.749
52102,118,2021-02-15,0.753
52102,119,2021-02-16,0.758
52102,120,2021-02-17,0.762
52102,121,2021-02-18,0.767
52102,122,2021-02-19,0.772
52102,123,2021-02-20,0.777
52102,124,2021-02-21,0.783
52102,125,2021-02-22,0.789
52102,126,2021-02-23,0.795
52102,127,2021-02-24,0.8
52102,128,2021-02-25,0.804
52102,129,2021-02-26,0.807
52102,130,2021-02-27,0.81
52102,131,2021-02-28,0.811
52102,132,2021-03-01,0.813
52102,133,2021-03-02,0.814
52102,134,2021-03-03,0.815
52102,135,2021-03-04,0.816
52102,136,2021-03-05,0.817
52102,137,2021-03-06,0.818
52102,138,2021-03-07,0.819
52102,139,2021-03-08,0.822
52102,140,2021-03-09,0.825
52102,141,2021-03-10,0.829
52102,142,2021-03-11,0.833
52102,143,2021-03-12,0.838
52102,144,2021-03-13,0.843
52102,145,2021-03-14,0.847
52102,146,2021-03-15,0.851
52102,147,2021-03-16,0.855
52102,148,2021-03-17,0.857
52102,149,2021-03-18,0.86
52102,150,2021-03-19,0.862
52102,151,2021-03-20,0.863
52102,152,2021-03-21,0.864
52102,153,2021-03-22,0.864
52102,154,2021-03-23,0.863
52102,155,2021-03-24,0.862
52102,156,2021-03-25,0.86
52102,157,2021-03-26,0.857
52102,158,2021-03-27,0.854
52102,159,2021-03-28,0.85
52102,160,2021-03-29,0.846
52102,161,2021-03-30,0.842
52102,162,2021-03-31,0.838
52102,163,2021-04-01,0.834
52102,164,2021-04-02,0.829
52102,165,2021-04-03,0.824
52102,166,2021-04-04,0.819
52102,167,2021-04-05,0.814
52102,168,2021-04-06,0.808
52102,169,2021-04-07,0.803
52102,170,2021-04-08,0.796
52102,171,2021-04-09,0.79
52102,172,2021-04-10,0.782
52102,173,2021-04-11,0.774
52102,174,2021-04-12,0.765
52102,175,2021-04-13,0.754
52102,176,2021-04-14,0.742
52102,177,2021-04-15,0.729
52102,178,2021-04-16,0.714
52102,179,2021-04-17,0.699
52102,180,2021-04-18,0.682
52102,181,2021-04-19,0.664
52102,182,2021-04-20,0.645
52102,183,2021-04-21,0.625
52102,184,2021-04-22,0.606
52102,185,2021-04-23,0.586
52102,186,2021-04-24,0.567
52102,187,2021-04-25,0.548
52102,188,2021-04-26,0.53
52102,189,2021-04-27,0.513
52102,190,2021-04-28,0.496
52102,191,2021-04-29,0.481
52102,192,2021-04-30,0.466
52102,193,2021-05-01,0.453
52102,194,2021-05-02,0.44
52102,195,2021-05-03,0.429
52102,196,2021-05-04,0.418
52102,197,2021-05-05,0.408
52102,198,2021-05-06,0.398
52102,199,2021-05-07,0.389
52102,200,2021-05-08,0.381
52102,201,2021-05-09,0.373
52102,202,2021-05-10,0.367
52103,0,2020-10-20,0.486
52103,1,2020-10-21,0.468
52103,2,2020-10-22,0.449
52103,3,2020-10-23,0.43
52103,4,2020-10-24,0.412
52103,5,2020-10-25,0.397
52103,6,2020-10-26,0.383
52103,7,2020-10-27,0.368
52103,8,2020-10-28,0.35
52103,9,2020-10-29,0.328
52103,10,2020-10-30,0.304
52103,11,2020-10-31,0.279
52103,12,2020-11-01,0.254
52103,13,2020-11-02,0.231
52103,14,2020-11-03,0.209
52103,15,2020-11-04,0.188
52103,16,2020-11-05,0.168
52103,17,2020-11-06,0.15
52103,18,2020-11-07,0.136
52103,19,2020-11-08,0.126
52103,20,2020-11-09,0.121
52103,21,2020-11-10,0.12
52103,22,2020-11-11,0.122
52103,23,2020-11-12,0.123
52103,24,2020-11-13,0.125
52103,25,2020-11-14,0.127
52103,26,2020-11-15,0.13
52103,27,2020-11-16,0.133
52103,28,2020-11-17,0.137
52103,29,2020-11-18,0.141
52103,30,2020-11-19,0.146
52103,31,2020-11-20,0.151
52103,32,2020-11-21,0.157
52103,33,2020-11-22,0.166
52103,34,2020-11-23,0.177
52103,35,2020-11-24,0.191
52103,36,2020-11-25,0.208
52103,37,2020-11-26,0.227
52103,38,2020-11-27,0.248
52103,39,2020-11-28,0.271
52103,40,2020-11-29,0.297
52103,41,2020-11-30,0.324
52103,42,2020-12-01,0.354
52103,43,2020-12-02,0.385
52103,44,2020-12-03,0.416
52103,45,2020-12-04,0.445
52103,46,2020-12-05,0.474
52103,47,2020-12-06,0.502
52103,48,2020-12-07,0.528
52103,49,2020-12-08,0.553
52103,50,2020-12-09,0.577
52103,51,2020-12-10,0.599
52103,52,2020-12-11,0.619
52103,53,2020-12-12,0.638
52103,54,2020-12-13,0.654
52103,55,2020-12-14,0.669
52103,56,2020-12-15,0.682
52103,57,2020-12-16,0.691
52103,58,2020-12-17,0.695
52103,59,2020-12-18,0.694
52103,60,2020-12-19,0.687
52103,61,2020-12-20,0.677
52103,62,2020-12-21,0.666
52103,63,2020-12-22,0.655
52103,64,2020-12-23,0.642
52103,65,2020-12-24,0.628
52103,66,2020-12-25,0.614
52103,67,2020-12-26,0.6
52103,68,2020-12-27,0.587
52103,69,2020-12-28,0.577
52103,70,2020-12-29,0.572
52103,71,2020-12-30,0.57
52103,72,2020-12-31,0.57
52103,73,2021-01-01,0.571
52103,74,2021-01-02,0.572
52103,75,2021-01-03,0.574
52103,76,2021-01-04,0.577
52103,77,2021-01-05,0.582
52103,78,2021-01-06,0.588
52103,79,2021-01-07,0.596
52103,80,2021-01-08,0.605
52103,81,2021-01-09,0.615
52103,82,2021-01-10,0.627
52103,83,2021-01-11,0.64
52103,84,2021-01-12,0.654
52103,85,2021-01-13,0.668
52103,86,2021-01-14,0.682
52103,87,2021-01-15,0.696
52103,88,2021-01-16,0.709
52103,89,2021-01-17,0.721
52103,90,2021-01-18,0.732
52103,91,2021-01-19,0.743
52103,92,2021-01-20,0.753
52103,93,2021-01-21,0.761
52103,94,2021-01-22,0.769
52103,95,2021-01-23,0.777
52103,96,2021-01-24,0.784
52103,97,2021-01-25,0.79
52103,98,2021-01-26,0.797
52103,99,2021-01-27,0.803
52103,100,2021-01-28,0.809
52103,101,2021-01-29,0.815
52103,102,2021-01-30,0.821
52103,103,2021-01-31,0.826
52103,104,2021-02-01,0.83
52103,105,2021-02-02,0.834
52103,106,2021-02-03,0.838
52103,107,2021-02-04,0.841
52103,108,2021-02-05,0.843
52103,109,2021-02-06,0.845
52103,110,2021-02-07,0.846
52103,111,2021-02-08,0.847
52103,112,2021-02-09,0.848
52103,113,2021-02-10,0.848
52103,114,2021-02-11,0.849
52103,115,2021-02-12,0.849
52103,116,2021-02-13,0.85
52103,117,2021-02-14,0.851
52103,118,2021-02-15,0.851
52103,119,2021-02-16,0.852
52103,120,2021-02-17,0.853
52103,121,2021-02-18,0.854
52103,122,2021-02-19,0.855
52103,123,2021-02-20,0.858
52103,124,2021-02-21,0.861
52103,125,2021-02-22,0.866
52103,126,2021-02-23,0.871
52103,127,2021-02-24,0.875
52103,128,2021-02-25,0.88
52103,129,2021-02-26,0.883
52103,130,2021-02-27,0.887
52103,131,2021-02-28,0.889
52103,132,2021-03-01,0.889
52103,133,2021-03-02,0.883
52103,134,2021-03-03,0.871
52103,135,2021-03-04,0.854
52103,136,2021-03-05,0.833
52103,137,2021-03-06,0.813
52103,138,2021-03-07,0.793
52103,139,2021-03-08,0.774
52103,140,2021-03-09,0.756
52103,141,2021-03-10,0.74
52103,142,2021-03-11,0.725
52103,143,2021-03-12,0.714
52103,144,2021-03-13,0.708
52103,145,2021-03-14,0.708
52103,146,2021-03-15,0.713
52103,147,2021-03-16,0.719
52103,148,2021-03-17,0.722
52103,149,2021-03-18,0.72
52103,150,2021-03-19,0.714
52103,151,2021-03-20,0.701
52103,152,2021-03-21,0.682
52103,153,2021-03-22,0.658
52103,154,2021-03-23,0.628
52103,155,2021-03-24,0.593
52103,156,2021-03-25,0.556
52103,157,2021-03-26,0.517
52103,158,2021-03-27,0.478
52103,159,2021-03-28,0.44
52103,160,2021-03-29,0.405
52103,161,2021-03-30,0.374
52103,162,2021-03-31,0.346
52103,163,2021-04-01,0.322
52103,164,2021-04-02,0.302
52103,165,2021-04-03,0.284
52103,166,2021-04-04,0.27
52103,167,2021-04-05,0.257
52103,168,2021-04-06,0.244
52103,169,2021-04-07,0.232
52103,170,2021-04-08,0.221
52103,171,2021-04-09,0.21
52103,172,2021-04-10,0.199
52103,173,2021-04-11,0.19
52103,174,2021-04-12,0.181
52103,175,2021-04-13,0.174
52103,176,2021-04-14,0.167
52103,177,2021-04-15,0.161
52103,178,2021-04-16,0.155
52103,179,2021-04-17,0.149
52103,180,2021-04-18,0.144
52103,181,2021-04-19,0.139
52103,182,2021-04-20,0.134
52103,183,2021-04-21,0.129
52103,184,2021-04-22,0.124
52103,185,2021-04-23,0.12
52103,186,2021-04-24,0.116
52103,187,2021-04-25,0.112
52103,188,2021-04-26,0.108
52103,189,2021-04-27,0.105
52103,190,2021-04-28,0.102
52103,191,2021-04-29,0.099
52103,192,2021-04-30,0.096
52103,193,2021-05-01,0.094
52103,194,2021-05-02,0.092
52103,195,2021-05-03,0.09
52103,196,2021-05-04,0.089
52103,197,2021-05-05,0.087
52103,198,2021-05-06,0.086
52103,199,2021-05-07,0.086
52103,200,2021-05-08,0.085
52103,201,2021-05-09,0.085
52104,0,2020-10-20,0.213
52104,1,2020-10-21,0.209
52104,2,2020-10-22,0.204
52104,3,2020-10-23,0.199
52104,4,2020-10-24,0.195
52104,5,2020-10-25,0.19
52104,6,2020-10-26,0.186
52104,7,2020-10-27,0.182
52104,8,2020-10-28,0.178
52104,9,2020-10-29,0.175
52104,10,2020-10-30,0.172
52104,11,2020-10-31,0.169
52104,12,2020-11-01,0.167
52104,13,2020-11-02,0.165
52104,14,2020-11-03,0.163
52104,15,2020-11-04,0.162
52104,16,2020-11-05,0.16
52104,17,2020-11-06,0.159
52104,18,2020-11-07,0.158
52104,19,2020-11-08,0.157
52104,20,2020-11-09,0.156
52104,21,2020-11-10,0.155
52104,22,2020-11-11,0.154
52104,23,2020-11-12,0.152
52104,24,2020-11-13,0.151
52104,25,2020-11-14,0.15
52104,26,2020-11-15,0.149
52104,27,2020-11-16,0.148
52104,28,2020-11-17,0.148
52104,29,2020-11-18,0.149
52104,30,2020-11-19,0.151
52104,31,2020-11-20,0.154
52104,32,2020-11-21,0.158
52104,33,2020-11-22,0.164
52104,34,2020-11-23,0.172
52104,35,2020-11-24,0.181
52104,36,2020-11-25,0.191
52104,37,2020-11-26,0.202
52104,38,2020-11-27,0.213
52104,39,2020-11-28,0.225
52104,40,2020-11-29,0.238
52104,41,2020-11-30,0.251
52104,42,2020-12-01,0.267
52104,43,2020-12-02,0.29
52104,44,2020-12-03,0.319
52104,45,2020-12-04,0.355
52104,46,2020-12-05,0.395
52104,47,2020-12-06,0.435
52104,48,2020-12-07,0.476
52104,49,2020-12-08,0.517
52104,50,2020-12-09,0.558
52104,51,2020-12-10,0.6
52104,52,2020-12-11,0.64
52104,53,2020-12-12,0.677
52104,54,2020-12-13,0.708
52104,55,2020-12-14,0.731
52104,56,2020-12-15,0.746
52104,57,2020-12-16,0.756
52104,58,2020-12-17,0.761
52104,59,2020-12-18,0.762
52104,60,2020-12-19,0.758
52104,61,2020-12-20,0.753
52104,62,2020-12-21,0.747
52104,63,2020-12-22,0.74
52104,64,2020-12-23,0.732
52104,65,2020-12-24,0.723
52104,66,2020-12-25,0.713
52104,67,2020-12-26,0.704
52104,68,2020-12-27,0.696
52104,69,2020-12-28,0.69
52104,70,2020-12-29,0.687
52104,71,2020-12-30,0.688
52104,72,2020-12-31,0.689
52104,73,2021-01-01,0.691
52104,74,2021-01-02,0.692
52104,75,2021-01-03,0.694
52104,76,2021-01-04,0.697
52104,77,2021-01-05,0.699
52104,78,2021-01-06,0.702
52104,79,2021-01-07,0.704
52104,80,2021-01-08,0.707
52104,81,2021-01-09,0.71
52104,82,2021-01-10,0.714
52104,83,2021-01-11,0.717
52104,84,2021-01-12,0.721
52104,85,2021-01-13,0.724
52104,86,2021-01-14,0.728
52104,87,2021-01-15,0.732
52104,88,2021-01-16,0.736
52104,89,2021-01-17,0.74
52104,90,2021-01-18,0.744
52104,91,2021-01-19,0.749
52104,92,2021-01-20,0.753
52104,93,2021-01-21,0.757
52104,94,2021-01-22,0.762
52104,95,2021-01-23,0.766
52104,96,2021-01-24,0.771
52104,97,2021-01-25,0.775
52104,98,2021-01-26,0.78
52104,99,2021-01-27,0.785
52104,100,2021-01-28,0.791
52104,101,2021-01-29,0.796
52104,102,2021-01-30,0.802
52104,103,2021-01-31,0.807
52104,104,2021-02-01,0.811
52104,105,2021-02-02,0.816
52104,106,2021-02-03,0.82
52104,107,2021-02-04,0.824
52104,108,2021-02-05,0.828
52104,109,2021-02-06,0.83
52104,110,2021-02-07,0.832
52104,111,2021-02-08,0.834
52104,112,2021-02-09,0.835
52104,113,2021-02-10,0.835
52104,114,2021-02-11,0.836
52104,115,2021-02-12,0.836
52104,116,2021-02-13,0.836
52104,117,2021-02-14,0.836
52104,118,2021-02-15,0.836
52104,119,2021-02-16,0.836
52104,120,2021-02-17,0.836
52104,121,2021-02-18,0.836
52104,122,2021-02-19,0.837
52104,123,2021-02-20,0.838
52104,124,2021-02-21,0.841
52104,125,2021-02-22,0.844
52104,126,2021-02-23,0.848
52104,127,2021-02-24,0.851
52104,128,2021-02-25,0.855
52104,129,2021-02-26,0.858
52104,130,2021-02-27,0.861
52104,131,2021-02-28,0.864
52104,132,2021-03-01,0.867
52104,133,2021-03-02,0.869
52104,134,2021-03-03,0.87
52104,135,2021-03-04,0.87
52104,136,2021-03-05,0.868
52104,137,2021-03-06,0.866
52104,138,2021-03-07,0.863
52104,139,2021-03-08,0.86
52104,140,2021-03-09,0.857
52104,141,2021-03-10,0.854
52104,142,2021-03-11,0.851
52104,143,2021-03-12,0.847
52104,144,2021-03-13,0.844
52104,145,2021-03-14,0.841
52104,146,2021-03-15,0.837
52104,147,2021-03-16,0.832
52104,148,2021-03-17,0.824
52104,149,2021-03-18,0.812
52104,150,2021-03-19,0.794
52104,151,2021-03-20,0.77
52104,152,2021-03-21,0.741
52104,153,2021-03-22,0.706
52104,154,2021-03-23,0.666
52104,155,2021-03-24,0.622
52104,156,2021-03-25,0.577
52104,157,2021-03-26,0.531
52104,158,2021-03-27,0.487
52104,159,2021-03-28,0.445
52104,160,2021-03-29,0.407
52104,161,2021-03-30,0.375
52104,162,2021-03-31,0.347
52104,163,2021-04-01,0.324
52104,164,2021-04-02,0.306
52104,165,2021-04-03,0.291
52104,166,2021-04-04,0.279
52104,167,2021-04-05,0.268
52104,168,2021-04-06,0.259
52104,169,2021-04-07,0.249
52104,170,2021-04-08,0.24
52104,171,2021-04-09,0.231
52104,172,2021-04-10,0.223
52104,173,2021-04-11,0.215
52104,174,2021-04-12,0.209
52104,175,2021-04-13,0.204
52104,176,2021-04-14,0.2
52104,177,2021-04-15,0.197
52104,178,2021-04-16,0.194
52104,179,2021-04-17,0.19
52104,180,2021-04-18,0.187
52104,181,2021-04-19,0.185
52104,182,2021-04-20,0.182
52104,183,2021-04-21,0.179
52104,184,2021-04-22,0.177
52104,185,2021-04-23,0.175
52104,186,2021-04-24,0.173
52104,187,2021-04-25,0.17
52104,188,2021-04-26,0.169
52104,189,2021-04-27,0.167
52104,190,2021-04-28,0.165
52104,191,2021-04-29,0.163
52104,192,2021-04-30,0.162
52104,193,2021-05-01,0.161
52104,194,2021-05-02,0.159
52104,195,2021-05-03,0.158
52104,196,2021-05-04,0.157
52104,197,2021-05-05,0.156
52104,198,2021-05-06,0.155
52104,199,2021-05-07,0.155
52104,200,2021-05-08,0.154
52104,201,2021-05-09,0.154
52104,202,2021-05-10,0.153
52105,0,2020-10-20,0.213
52105,1,2020-10-21,0.194
52105,2,2020-10-22,0.178
52105,3,2020-10-23,0.167
52105,4,2020-10-24,0.161
52105,5,2020-10-25,0.159
52105,6,2020-10-26,0.162
52105,7,2020-10-27,0.166
52105,8,2020-10-28,0.17
52105,9,2020-10-29,0.175
52105,10,2020-10-30,0.179
52105,11,2020-10-31,0.184
52105,12,2020-11-01,0.188
52105,13,2020-11-02,0.193
52105,14,2020-11-03,0.197
52105,15,2020-11-04,0.202
